Purdue-Conte	10.25	cms	99723	377801	459608	3872475	4710986	2014-05-01	2014-05-30	2014-05-30 11:15:24	T2_US_Purdue	"Purdue-Conte"	05	2014
Purdue-Hadoop	12.37	cms	64099	25778	178932	318882	2213404	2014-05-01	2014-05-19	2014-05-30 11:15:24	T2_US_Purdue	"Purdue-Hadoop-CE"	05	2014
Purdue-Hansen	8.68	cms	134838	432431	525026	3753515	4557233	2014-05-01	2014-05-30	2014-05-30 11:15:24	T2_US_Purdue	"Purdue-Hansen"	05	2014
Purdue-Rossmann	11.24	cms	17816	1596345	1757194	17942907	19750888	2014-05-01	2014-05-30	2014-05-30 11:15:24	T2_US_Purdue	"Purdue-Rossmann"	05	2014
SPRACE	13.48	cms	124653	477202	566448	6432695	7635756	2014-05-01	2014-05-30	2014-05-30 11:15:24	BR-SP-SPRACE	"SPRACE"	05	2014
SWT2_CPB	8.56	atlas	221208	1253219	1397310	10727557	11960975	2014-05-01	2014-05-30	2014-05-30 11:15:24	US-SWT2	"SWT2_CPB"	05	2014
UCSDT2	13.24	cms	254925	974047	1233989	12896367	16338020	2014-05-01	2014-05-30	2014-05-30 11:15:24	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	05	2014
UERJ	10.486	cms	1168	1	1791	10	18779	2014-05-08	2014-05-30	2014-05-30 11:15:24	T2-LATINAMERICA	"UERJ_CE"	05	2014
UFlorida-HPC	10.94	cms	206721	1807848	2242274	19777847	24530503	2014-05-01	2014-05-30	2014-05-30 11:15:24	T2_US_Florida	"UFlorida-HPC"	05	2014
USCMS-FNAL-WC1	10.264	cms	705214	4786874	7069811	49132459	72564550	2014-05-01	2014-05-30	2014-05-30 11:15:24	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	05	2014
UTA_SWT2	9.67	atlas	66213	586504	603509	5671489	5835927	2014-05-01	2014-05-30	2014-05-30 11:15:24	US-SWT2	"UTA_SWT2"	05	2014
WT2	11.06	atlas	227231	1640777	2131358	18146990	23572825	2014-05-01	2014-05-30	2014-05-30 11:15:24	US-WT2	"WT2"	05	2014
