HU_ATLAS_Tier2	9.44	atlas	112112	427336	516146	4034049	4872410	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-NET2	"NET2_HU"	07	2014
LC-glcc	15.68	alice	43412	246099	303455	3858828	4758172	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-LLNL-ALICE	"LC-glcc"	07	2014
LUCILLE	9.1	atlas	36974	46507	49337	423218	448968	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-SWT2	"Lucille_CE"	07	2014
MIT_CMS	10.8	cms	179050	1065474	1267242	11507123	13686218	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	07	2014
MWT2	9.26	atlas	1028333	2030288	2523244	18800466	23365237	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	07	2014
NERSC-PDSF	16.614	alice	128325	370459	422094	6154800	7012672	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-LBNL-ALICE	"NERSC-PDSF"	07	2014
Nebraska	10.412	atlas	25	0	0	0	2	2014-07-16	2014-07-18	2014-07-18 11:15:25	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	07	2014
Nebraska	10.412	cms	184501	1305474	1443718	13592600	15031973	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	07	2014
OU_OCHEP_SWT2	8.82	atlas	208719	225467	251864	1988623	2221442	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-SWT2	"OU_OCHEP_SWT2"	07	2014
OU_OSCER_ATLAS	14.22	atlas	27248	79558	98098	1131317	1394944	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-SWT2	"OU_OSCER_ATLAS"	07	2014
Purdue-Carter	16.4	cms	87473	289971	370004	4755558	6068042	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Purdue	"Purdue-Carter"	07	2014
Purdue-Conte	10.25	cms	72851	240791	285446	2468107	2925832	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Purdue	"Purdue-Conte"	07	2014
Purdue-Hadoop	12.37	cms	98163	338210	497264	4183669	6151147	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Purdue	"Purdue-Hadoop-CE"	07	2014
Purdue-Hansen	8.68	cms	79340	229579	268712	1992745	2332428	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Purdue	"Purdue-Hansen"	07	2014
Purdue-Rossmann	11.24	cms	15768	1119502	1395647	12583208	15687094	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Purdue	"Purdue-Rossmann"	07	2014
SPRACE	13.48	cms	68718	241269	286613	3252326	3863539	2014-07-01	2014-07-18	2014-07-18 11:15:25	BR-SP-SPRACE	"SPRACE"	07	2014
SWT2_CPB	8.56	atlas	306951	718309	805410	6148728	6894307	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-SWT2	"SWT2_CPB"	07	2014
UCSDT2	13.24	cms	206792	662435	924213	8770641	12236590	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	07	2014
UERJ	10.486	alice	0	0	0	0	0	2014-07-01	2014-07-01	2014-07-18 11:15:25	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	usatlas	0	0	0	0	0	2014-07-01	2014-07-01	2014-07-18 11:15:25	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	atlas	0	0	0	0	0	2014-07-01	2014-07-01	2014-07-18 11:15:25	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	uscms	0	0	0	0	0	2014-07-01	2014-07-01	2014-07-18 11:15:25	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	cms	0	0	0	0	0	2014-07-01	2014-07-01	2014-07-18 11:15:25	T2-LATINAMERICA	"UERJ_CE"	07	2014
UFlorida-HPC	10.94	cms	115734	1128443	1326531	12345149	14512235	2014-07-01	2014-07-18	2014-07-18 11:15:25	T2_US_Florida	"UFlorida-HPC"	07	2014
USCMS-FNAL-WC1	10.264	cms	351613	3619785	4329328	37153486	44436230	2014-07-01	2014-07-18	2014-07-18 11:15:25	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	07	2014
UTA_SWT2	9.67	atlas	42618	301914	318986	2919520	3084603	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-SWT2	"UTA_SWT2"	07	2014
WT2	11.06	atlas	266080	1289271	1538721	14259338	17018250	2014-07-01	2014-07-18	2014-07-18 11:15:25	US-WT2	"WT2"	07	2014
